timestamp,message,data
2025-07-05T16:50:11.820Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751734211820-1181911"",""originalId"":1181911,""duration"":25,""quality"":""sd"",""queueLength"":1,""blobCached"":true,""blobSize"":1962689}"
2025-07-05T16:50:11.858Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751734211858-2324293"",""originalId"":2324293,""duration"":39,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":7163951}"
2025-07-05T16:50:11.860Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751734211860-2324293"",""originalId"":2324293,""duration"":39,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":7163951}"
2025-07-05T16:50:11.885Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751734211885-2855"",""originalId"":2855,""duration"":24.651,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T16:50:11.924Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751734211924-325647"",""originalId"":325647,""duration"":51.2402,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T16:50:11.955Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751734211955-29870"",""originalId"":29870,""duration"":51.1478,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T16:50:12.059Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751734212059-29870"",""originalId"":29870,""duration"":51.1478,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T16:50:12.171Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751734212171-408741"",""originalId"":408741,""duration"":10.0085,""samplerate"":48000,""channels"":2,""queueLength"":1}"
2025-07-05T16:50:12.622Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751734212622-1722882"",""originalId"":1722882,""duration"":56,""quality"":""hd"",""queueLength"":1,""blobCached"":true,""blobSize"":37271666}"
2025-07-05T16:51:12.627Z,"🎭 Added to processing queue","{""video"":""raw-video-1751734210867-2795730"",""audio"":""raw-audio-1751734210783-51483"",""preset"":{""name"":""Blends"",""type"":""blends""},""rawVideoQueueLength"":11,""rawAudioQueueLength"":11,""processingQueueLength"":1}"
2025-07-05T16:51:12.636Z,"🎭 Processing queue item","{""video"":""raw-video-1751734210867-2795730"",""audio"":""raw-audio-1751734210783-51483"",""preset"":{""name"":""Blends"",""type"":""blends""},""queueLength"":1,""timestamp"":62181.54500001669}"
2025-07-05T16:51:12.647Z,"🎭 Starting Blends processing with M3 optimizations","{""primaryVideo"":""raw-video-1751734210867-2795730"",""audio"":""raw-audio-1751734210783-51483"",""availableVideos"":11,""audioName"":""suonho-rmx_Berklee-BrianTranseau_132 Let Me See Ya Bounce I_crusher.wav"",""timestamp"":62192.30500000715,""m3Capabilities"":{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8}}"
2025-07-05T16:51:12.648Z,"🎭 Step 1: Setting up FFmpeg with M3 optimizations","{""timestamp"":62192.75499999523}"
2025-07-05T16:51:12.649Z,"🎭 Step 2: Loading FFmpeg core with M3 optimizations","{""timestamp"":62194.409999996424}"
2025-07-05T16:51:12.779Z,"🎭 Step 3: FFmpeg loaded successfully with M3 optimizations","{""timestamp"":62324.39500001073}"
2025-07-05T16:51:12.779Z,"🎭 Step 4: Building Blends preset segments","{""timestamp"":62324.590000003576}"
2025-07-05T16:51:12.780Z,"🎭 Step 5: Gathering available videos for parallel processing","{""availableVideosCount"":12,""rawVideoQueueLength"":11,""timestamp"":62324.75999999046}"
2025-07-05T16:51:12.780Z,"🎭 Step 6: Parallel video processing with M3 optimizations","{""videosToProcess"":7,""timestamp"":62324.914999991655}"
