timestamp,message,data
2025-07-05T17:50:02.066Z,"🎭 Starting Blends processing with M3 optimizations","{""primaryVideo"":""raw-video-1751737739485-1550080"",""audio"":""raw-audio-1751737739764-33987"",""availableVideos"":11,""audioName"":""slow atmosphere 4.wav"",""timestamp"":80994.47499999404,""m3Capabilities"":{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8}}"
2025-07-05T17:50:02.067Z,"🎭 Step 1: Setting up FFmpeg with M3 optimizations","{""timestamp"":80995.16499999166}"
2025-07-05T17:50:02.069Z,"🎭 Step 2: Loading FFmpeg core with M3 optimizations","{""timestamp"":80996.56499999762}"
2025-07-05T17:50:02.204Z,"🎭 Step 3: FFmpeg loaded successfully with M3 optimizations","{""timestamp"":81131.62000000477}"
2025-07-05T17:50:02.204Z,"🎭 Step 4: Building Blends preset segments","{""timestamp"":81131.82499998808}"
2025-07-05T17:50:02.204Z,"🎭 Step 5: Gathering available videos for parallel processing","{""availableVideosCount"":12,""rawVideoQueueLength"":11,""timestamp"":81131.99500000477}"
2025-07-05T17:50:02.204Z,"🎭 Step 6: Parallel video processing with M3 optimizations","{""videosToProcess"":6,""timestamp"":81132.11500000954}"
2025-07-05T17:50:02.207Z,"🚀 M3 Optimizations","{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8,""maxConcurrent"":2,""videoCount"":6}"
2025-07-05T17:50:02.207Z,"🚀 Processing video 1/6 (batch 1)","{""videoId"":""raw-video-1751737739485-1550080"",""batchIndex"":0,""globalIndex"":0,""timestamp"":81135.42500001192}"
2025-07-05T17:50:02.208Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751737739485-1550080"",""timestamp"":81135.59499999881}"
2025-07-05T17:50:02.208Z,"🚀 Processing video 2/6 (batch 1)","{""videoId"":""raw-video-1751737739493-2711145"",""batchIndex"":1,""globalIndex"":1,""timestamp"":81136.0149999857}"
2025-07-05T17:50:02.208Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751737739493-2711145"",""timestamp"":81136.17500001192}"
2025-07-05T17:51:54.624Z,"📊 Logs downloaded manually","{""totalEntries"":64,""fileSize"":""10KB"",""timestamp"":""2025-07-05T17:51:54.624Z""}"
2025-07-05T17:53:12.480Z,"🎭 Parallel video processing progress","{""progress"":10,""timestamp"":271406.9399999976}"
2025-07-05T17:53:12.483Z,"🎭 Parallel video processing progress","{""progress"":20,""timestamp"":271410.36500000954}"
2025-07-05T17:53:12.483Z,"🚀 Processing video 3/6 (batch 2)","{""videoId"":""raw-video-1751737739827-857136"",""batchIndex"":0,""globalIndex"":2,""timestamp"":271410.56999999285}"
2025-07-05T17:53:12.483Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751737739827-857136"",""timestamp"":271410.7150000036}"
2025-07-05T17:53:12.484Z,"🚀 Processing video 4/6 (batch 2)","{""videoId"":""raw-video-1751737739868-1793414"",""batchIndex"":1,""globalIndex"":3,""timestamp"":271411.09999999404}"
2025-07-05T17:53:12.484Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751737739868-1793414"",""timestamp"":271411.2199999988}"
2025-07-05T17:55:07.078Z,"🎭 Parallel video processing progress","{""progress"":40,""timestamp"":386005.3400000036}"
2025-07-05T17:55:07.083Z,"🎭 Parallel video processing progress","{""progress"":30,""timestamp"":386009.5449999869}"
2025-07-05T17:55:07.083Z,"🚀 Processing video 5/6 (batch 3)","{""videoId"":""raw-video-1751737739954-854274"",""batchIndex"":0,""globalIndex"":4,""timestamp"":386009.8549999893}"
2025-07-05T17:55:07.083Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751737739954-854274"",""timestamp"":386010.03999999166}"
2025-07-05T17:55:07.084Z,"🚀 Processing video 6/6 (batch 3)","{""videoId"":""raw-video-1751737739956-855018"",""batchIndex"":1,""globalIndex"":5,""timestamp"":386010.41499999166}"
2025-07-05T17:55:07.084Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751737739956-855018"",""timestamp"":386010.6049999893}"
2025-07-05T17:55:13.043Z,"📊 Logs downloaded manually","{""totalEntries"":77,""fileSize"":""12KB"",""timestamp"":""2025-07-05T17:55:13.043Z""}"
2025-07-05T17:57:26.824Z,"🎭 Parallel video processing progress","{""progress"":60,""timestamp"":525750.7299999893}"
2025-07-05T17:57:26.831Z,"🎭 Parallel video processing progress","{""progress"":50,""timestamp"":525757.2150000036}"
2025-07-05T17:57:26.831Z,"🎭 Step 7: Building segments with multiple videos","{""segmentsCount"":6,""videosAvailable"":6,""timestamp"":525757.5200000107}"
2025-07-05T17:57:26.831Z,"🎭 Step 8: Building final chunks array with M3 optimizations","{""timestamp"":525757.7700000107}"
2025-07-05T17:57:26.832Z,"🎭 Built chunks array with M3 optimizations","{""originalChunks"":300,""processedChunks"":300,""segments"":[{""from"":0,""to"":10,""repeat"":1,""chunkCount"":10,""audio"":""configured""},{""from"":15,""to"":25,""repeat"":10,""chunkCount"":100,""audio"":""configured""},{""from"":30,""to"":40,""repeat"":3,""chunkCount"":30,""audio"":""configured""},{""from"":45,""to"":55,""repeat"":6,""chunkCount"":60,""audio"":""configured""},{""from"":60,""to"":70,""repeat"":2,""chunkCount"":20,""audio"":""configured""},{""from"":75,""to"":85,""repeat"":8,""chunkCount"":80,""audio"":""configured""}],""m3Optimizations"":{""PARALLEL_VIDEO_PROCESSING"":true,""HARDWARE_ACCELERATION"":true,""OPTIMIZED_CHUNK_SIZES"":true,""SIMD_OPTIMIZATIONS"":true,""MEMORY_POOLING"":true}}"
2025-07-05T17:57:26.832Z,"🎭 Step 9: Starting recordWithAudio with M3 optimizations","{""timestamp"":525758.1599999964}"
2025-07-05T17:57:26.833Z,"🎭 Moshing progress with M3 optimizations","{""progress"":0,""timestamp"":525759.3249999881}"
2025-07-05T17:57:27.166Z,"🎭 Moshing progress with M3 optimizations","{""progress"":2,""timestamp"":526092.775000006}"
2025-07-05T17:57:27.500Z,"🎭 Moshing progress with M3 optimizations","{""progress"":5,""timestamp"":526426.1399999857}"
2025-07-05T17:57:27.833Z,"🎭 Moshing progress with M3 optimizations","{""progress"":7,""timestamp"":526759.4600000083}"
2025-07-05T17:57:28.166Z,"🎭 Moshing progress with M3 optimizations","{""progress"":9,""timestamp"":527092.7700000107}"
2025-07-05T17:57:28.500Z,"🎭 Moshing progress with M3 optimizations","{""progress"":12,""timestamp"":527426.4199999869}"
2025-07-05T17:57:28.833Z,"🎭 Moshing progress with M3 optimizations","{""progress"":14,""timestamp"":527759.3899999857}"
2025-07-05T17:57:29.166Z,"🎭 Moshing progress with M3 optimizations","{""progress"":16,""timestamp"":528092.7849999964}"
2025-07-05T17:57:29.500Z,"🎭 Moshing progress with M3 optimizations","{""progress"":19,""timestamp"":528426.125}"
2025-07-05T17:57:29.833Z,"🎭 Moshing progress with M3 optimizations","{""progress"":21,""timestamp"":528759.474999994}"
2025-07-05T17:57:30.166Z,"🎭 Moshing progress with M3 optimizations","{""progress"":23,""timestamp"":529092.8050000072}"
2025-07-05T17:57:30.500Z,"🎭 Moshing progress with M3 optimizations","{""progress"":26,""timestamp"":529426.1049999893}"
2025-07-05T17:57:30.833Z,"🎭 Moshing progress with M3 optimizations","{""progress"":28,""timestamp"":529759.4099999964}"
2025-07-05T17:57:31.166Z,"🎭 Moshing progress with M3 optimizations","{""progress"":30,""timestamp"":530092.7649999857}"
2025-07-05T17:57:31.500Z,"🎭 Moshing progress with M3 optimizations","{""progress"":33,""timestamp"":530426.0850000083}"
2025-07-05T17:57:31.833Z,"🎭 Moshing progress with M3 optimizations","{""progress"":35,""timestamp"":530759.4099999964}"
2025-07-05T17:57:32.166Z,"🎭 Moshing progress with M3 optimizations","{""progress"":37,""timestamp"":531092.7450000048}"
2025-07-05T17:57:32.500Z,"🎭 Moshing progress with M3 optimizations","{""progress"":40,""timestamp"":531426.375}"
2025-07-05T17:57:32.833Z,"🎭 Moshing progress with M3 optimizations","{""progress"":42,""timestamp"":531759.4350000024}"
2025-07-05T17:57:33.166Z,"🎭 Moshing progress with M3 optimizations","{""progress"":44,""timestamp"":532092.7450000048}"
2025-07-05T17:57:33.500Z,"🎭 Moshing progress with M3 optimizations","{""progress"":47,""timestamp"":532426.1099999845}"
2025-07-05T17:57:33.833Z,"🎭 Moshing progress with M3 optimizations","{""progress"":49,""timestamp"":532759.4350000024}"
2025-07-05T17:57:34.167Z,"🎭 Moshing progress with M3 optimizations","{""progress"":51,""timestamp"":533092.8350000083}"
2025-07-05T17:57:34.500Z,"🎭 Moshing progress with M3 optimizations","{""progress"":54,""timestamp"":533426.0799999833}"
2025-07-05T17:57:34.833Z,"🎭 Moshing progress with M3 optimizations","{""progress"":56,""timestamp"":533759.4050000012}"
2025-07-05T17:57:35.166Z,"🎭 Moshing progress with M3 optimizations","{""progress"":58,""timestamp"":534092.7349999845}"
2025-07-05T17:57:35.500Z,"🎭 Moshing progress with M3 optimizations","{""progress"":61,""timestamp"":534426.1450000107}"
2025-07-05T17:57:35.833Z,"🎭 Moshing progress with M3 optimizations","{""progress"":63,""timestamp"":534759.400000006}"
2025-07-05T17:57:36.166Z,"🎭 Moshing progress with M3 optimizations","{""progress"":65,""timestamp"":535092.7549999952}"
2025-07-05T17:57:36.500Z,"🎭 Moshing progress with M3 optimizations","{""progress"":68,""timestamp"":535426.0850000083}"
2025-07-05T17:57:36.905Z,"🎭 Moshing progress with M3 optimizations","{""progress"":70,""timestamp"":535831.4149999917}"
2025-07-05T17:57:40.182Z,"🎭 Moshing progress with M3 optimizations","{""progress"":80,""timestamp"":539108.3299999833}"
2025-07-05T17:57:40.193Z,"🎭 Moshing progress with M3 optimizations","{""progress"":85,""timestamp"":539119.0850000083}"
2025-07-05T17:58:07.324Z,"🎭 Moshing progress with M3 optimizations","{""progress"":95,""timestamp"":566249.7899999917}"
2025-07-05T17:58:07.326Z,"🎭 Moshing progress with M3 optimizations","{""progress"":100,""timestamp"":566252.4399999976}"
2025-07-05T17:58:07.327Z,"🎭 Blends processing complete with M3 optimizations","{""processingTime"":""485268.17ms"",""finalDuration"":""3.9s"",""segmentsCount"":6,""audioConfigured"":true}"
2025-07-05T17:58:07.327Z,"🎵 Audio was chopped into video","{""audioId"":""raw-audio-1751737739764-33987"",""videoId"":""moshed-blends-1751738287327-1550080"",""audioIncluded"":true}"
2025-07-05T17:58:07.327Z,"📊 Stats updated after processing","{""videosProcessed"":1,""queueLength"":1,""audioIncluded"":true,""processingTime"":485268.1749999821}"
2025-07-05T17:58:07.327Z,"✅ Processed and queued video","{""processedVideoId"":""moshed-blends-1751738287327-1550080"",""audioId"":""raw-audio-1751737739764-33987"",""preset"":""blends"",""processingTime"":485268.1749999821,""queueLength"":1,""totalVideosProcessed"":1}"
2025-07-05T17:58:07.328Z,"🎭 Video queue updated","{""previousLength"":0,""newLength"":1,""addedVideo"":""moshed-blends-1751738287327-1550080"",""queueIds"":[""moshed-blends-1751738287327-1550080""],""audioIncluded"":true,""processingTime"":485268.1749999821,""preset"":""blends"",""videoDuration"":37}"
2025-07-05T17:58:07.328Z,"🎭 Video queue updated","{""previousLength"":0,""newLength"":1,""addedVideo"":""moshed-blends-1751738287327-1550080"",""queueIds"":[""moshed-blends-1751738287327-1550080""],""audioIncluded"":true,""processingTime"":485268.1749999821,""preset"":""blends"",""videoDuration"":37}"
2025-07-05T17:59:07.339Z,"🎭 Added to processing queue","{""video"":""raw-video-1751737739493-2711145"",""audio"":""raw-audio-1751737739964-51483"",""preset"":{""name"":""Blends"",""type"":""blends""},""rawVideoQueueLength"":10,""rawAudioQueueLength"":10,""processingQueueLength"":1}"
2025-07-05T17:59:07.346Z,"🎭 Processing queue item","{""video"":""raw-video-1751737739493-2711145"",""audio"":""raw-audio-1751737739964-51483"",""preset"":{""name"":""Blends"",""type"":""blends""},""queueLength"":1,""timestamp"":626271.9799999893}"
2025-07-05T17:59:07.355Z,"🎭 Starting Blends processing with M3 optimizations","{""primaryVideo"":""raw-video-1751737739493-2711145"",""audio"":""raw-audio-1751737739964-51483"",""availableVideos"":10,""audioName"":""suonho-rmx_Berklee-BrianTranseau_132 Let Me See Ya Bounce I_crusher.wav"",""timestamp"":626281.2100000083,""m3Capabilities"":{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8}}"
2025-07-05T17:59:07.356Z,"🎭 Step 1: Setting up FFmpeg with M3 optimizations","{""timestamp"":626281.7800000012}"
2025-07-05T17:59:07.358Z,"🎭 Step 2: Loading FFmpeg core with M3 optimizations","{""timestamp"":626283.5399999917}"
2025-07-05T17:59:07.489Z,"🎭 Step 3: FFmpeg loaded successfully with M3 optimizations","{""timestamp"":626415.0349999964}"
2025-07-05T17:59:07.489Z,"🎭 Step 4: Building Blends preset segments","{""timestamp"":626415.3199999928}"
2025-07-05T17:59:07.490Z,"🎭 Step 5: Gathering available videos for parallel processing","{""availableVideosCount"":11,""rawVideoQueueLength"":10,""timestamp"":626415.4950000048}"
2025-07-05T17:59:07.490Z,"🎭 Step 6: Parallel video processing with M3 optimizations","{""videosToProcess"":6,""timestamp"":626415.6550000012}"
2025-07-05T17:59:07.493Z,"🚀 M3 Optimizations","{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8,""maxConcurrent"":2,""videoCount"":6}"
2025-07-05T17:59:07.493Z,"🚀 Processing video 1/6 (batch 1)","{""videoId"":""raw-video-1751737739493-2711145"",""batchIndex"":0,""globalIndex"":0,""timestamp"":626418.6999999881}"
2025-07-05T17:59:07.493Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751737739493-2711145"",""timestamp"":626418.8950000107}"
2025-07-05T17:59:07.493Z,"🚀 Processing video 2/6 (batch 1)","{""videoId"":""raw-video-1751737739827-857136"",""batchIndex"":1,""globalIndex"":1,""timestamp"":626419.3650000095}"
2025-07-05T17:59:07.494Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751737739827-857136"",""timestamp"":626419.875}"
2025-07-05T18:00:45.640Z,"🎭 Parallel video processing progress","{""progress"":10,""timestamp"":724565.4149999917}"
2025-07-05T18:00:45.644Z,"🎭 Parallel video processing progress","{""progress"":20,""timestamp"":724569.5049999952}"
2025-07-05T18:00:45.644Z,"🚀 Processing video 3/6 (batch 2)","{""videoId"":""raw-video-1751737739868-1793414"",""batchIndex"":0,""globalIndex"":2,""timestamp"":724569.7700000107}"
2025-07-05T18:00:45.644Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751737739868-1793414"",""timestamp"":724569.8799999952}"
2025-07-05T18:00:45.645Z,"🚀 Processing video 4/6 (batch 2)","{""videoId"":""raw-video-1751737739954-854274"",""batchIndex"":1,""globalIndex"":3,""timestamp"":724570.2700000107}"
2025-07-05T18:00:45.645Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751737739954-854274"",""timestamp"":724570.5449999869}"
2025-07-05T18:01:12.322Z,"🎭 Parallel video processing progress","{""progress"":30,""timestamp"":751247.4050000012}"
2025-07-05T18:04:51.657Z,"🔄 Periodic fetch check","{""totalVideosInPipeline"":11,""readyQueue"":0,""processingQueue"":0,""rawVideoQueue"":11,""rawAudioQueue"":11}"
2025-07-05T18:04:51.658Z,"✅ Video pipeline is full, skipping video fetch","{""totalVideosInPipeline"":11}"
2025-07-05T18:05:21.653Z,"🎭 Added to processing queue","{""video"":""raw-video-1751737739827-857136"",""audio"":""raw-audio-1751737739966-360662"",""preset"":{""name"":""Blends"",""type"":""blends""},""rawVideoQueueLength"":10,""rawAudioQueueLength"":10,""processingQueueLength"":1}"
2025-07-05T18:05:21.657Z,"🎭 Processing queue item","{""video"":""raw-video-1751737739827-857136"",""audio"":""raw-audio-1751737739966-360662"",""preset"":{""name"":""Blends"",""type"":""blends""},""queueLength"":1,""timestamp"":1000581.1949999928}"
2025-07-05T18:05:21.667Z,"🎭 Starting Blends processing with M3 optimizations","{""primaryVideo"":""raw-video-1751737739827-857136"",""audio"":""raw-audio-1751737739966-360662"",""availableVideos"":10,""audioName"":""Falling, Comedic, A.wav"",""timestamp"":1000591.4250000119,""m3Capabilities"":{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8}}"
2025-07-05T18:05:21.667Z,"🎭 Step 1: Setting up FFmpeg with M3 optimizations","{""timestamp"":1000591.8700000048}"
2025-07-05T18:05:21.668Z,"🎭 Step 2: Loading FFmpeg core with M3 optimizations","{""timestamp"":1000592.9199999869}"
2025-07-05T18:05:21.794Z,"🎭 Step 3: FFmpeg loaded successfully with M3 optimizations","{""timestamp"":1000718.3799999952}"
2025-07-05T18:05:21.794Z,"🎭 Step 4: Building Blends preset segments","{""timestamp"":1000718.6450000107}"
2025-07-05T18:05:21.794Z,"🎭 Step 5: Gathering available videos for parallel processing","{""availableVideosCount"":11,""rawVideoQueueLength"":10,""timestamp"":1000718.9600000083}"
2025-07-05T18:05:21.795Z,"🎭 Step 6: Parallel video processing with M3 optimizations","{""videosToProcess"":6,""timestamp"":1000719.2299999893}"
2025-07-05T18:05:21.799Z,"🚀 M3 Optimizations","{""isM3"":true,""simdSupported"":true,""hardwareAccelerated"":true,""cores"":16,""memory"":8,""maxConcurrent"":2,""videoCount"":6}"
2025-07-05T18:05:21.799Z,"🚀 Processing video 1/6 (batch 1)","{""videoId"":""raw-video-1751737739827-857136"",""batchIndex"":0,""globalIndex"":0,""timestamp"":1000723.650000006}"
2025-07-05T18:05:21.799Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751737739827-857136"",""timestamp"":1000723.8650000095}"
2025-07-05T18:05:21.800Z,"🚀 Processing video 2/6 (batch 1)","{""videoId"":""raw-video-1751737739868-1793414"",""batchIndex"":1,""globalIndex"":1,""timestamp"":1000724.3050000072}"
2025-07-05T18:05:21.800Z,"🚀 Using cached blob","{""videoId"":""raw-video-1751737739868-1793414"",""timestamp"":1000724.4950000048}"
2025-07-05T18:05:52.050Z,"🔄 Periodic fetch check","{""totalVideosInPipeline"":11,""readyQueue"":0,""processingQueue"":1,""rawVideoQueue"":10,""rawAudioQueue"":10}"
2025-07-05T18:05:52.050Z,"✅ Video pipeline is full, skipping video fetch","{""totalVideosInPipeline"":11}"
2025-07-05T18:06:21.669Z,"🔄 Periodic fetch check","{""totalVideosInPipeline"":11,""readyQueue"":0,""processingQueue"":1,""rawVideoQueue"":10,""rawAudioQueue"":10}"
2025-07-05T18:06:21.670Z,"✅ Video pipeline is full, skipping video fetch","{""totalVideosInPipeline"":11}"
2025-07-05T18:06:22.262Z,"🎭 Parallel video processing progress","{""progress"":20,""timestamp"":1061186.1150000095}"
2025-07-05T18:06:22.267Z,"🎭 Parallel video processing progress","{""progress"":10,""timestamp"":1061190.9449999928}"
2025-07-05T18:06:22.267Z,"🚀 Processing video 3/6 (batch 2)","{""videoId"":""raw-video-1751737739954-854274"",""batchIndex"":0,""globalIndex"":2,""timestamp"":1061191.25}"
