timestamp,message,data
2025-07-05T02:59:17.505Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751684357505-181805"",""originalId"":181805,""duration"":57.0356,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T02:59:17.510Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751684357510-217486"",""originalId"":217486,""duration"":19.8237,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T02:59:17.512Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751684357512-35802"",""originalId"":35802,""duration"":14.4713,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T02:59:17.515Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751684357515-33703"",""originalId"":33703,""duration"":42.1787,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T02:59:17.647Z,"🎵 Audio added to raw queue","{""audioId"":""raw-audio-1751684357647-251461"",""originalId"":251461,""duration"":34.2857,""samplerate"":44100,""channels"":2,""queueLength"":1}"
2025-07-05T02:59:17.813Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751684357813-2711145"",""originalId"":2711145,""duration"":16,""quality"":""hd"",""queueLength"":1}"
2025-07-05T02:59:17.815Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751684357815-2815411"",""originalId"":2815411,""duration"":16,""quality"":""hd"",""queueLength"":1}"
2025-07-05T02:59:18.216Z,"📹 Video added to raw queue","{""videoId"":""raw-video-1751684358215-2084684"",""originalId"":2084684,""duration"":28,""quality"":""hd"",""queueLength"":1}"
2025-07-05T02:59:20.832Z,"🎭 Processing queue item","{""video"":""raw-video-1751684356512-2792370"",""audio"":""raw-audio-1751684357200-33703"",""preset"":{""name"":""Random Chaos"",""type"":""random""},""queueLength"":1,""timestamp"":5443.329999998212}"
2025-07-05T03:16:39.744Z,"🎭 Built chunks array","{""originalChunks"":300,""processedChunks"":4080,""segments"":[{""from"":0,""to"":180,""repeat"":1,""chunkCount"":180,""audio"":""configured""},{""from"":150,""to"":210,""repeat"":15,""chunkCount"":900,""audio"":""configured""},{""from"":180,""to"":300,""repeat"":25,""chunkCount"":3000,""audio"":""configured""}]}"
2025-07-05T03:16:39.745Z,"🎭 Moshing progress","{""progress"":0,""timestamp"":24048.644999995828}"
2025-07-05T03:16:40.080Z,"🎭 Moshing progress","{""progress"":0,""timestamp"":24382.689999997616}"
2025-07-05T03:16:40.413Z,"🎭 Moshing progress","{""progress"":0,""timestamp"":24715.739999994636}"
2025-07-05T03:16:40.746Z,"🎭 Moshing progress","{""progress"":1,""timestamp"":25048.965000003576}"
2025-07-05T03:16:41.080Z,"🎭 Moshing progress","{""progress"":1,""timestamp"":25382.329999998212}"
2025-07-05T03:16:41.413Z,"🎭 Moshing progress","{""progress"":1,""timestamp"":25715.989999994636}"
2025-07-05T03:16:41.746Z,"🎭 Moshing progress","{""progress"":1,""timestamp"":26049.010000005364}"
2025-07-05T03:16:42.080Z,"🎭 Moshing progress","{""progress"":1,""timestamp"":26382.359999999404}"
2025-07-05T03:16:42.413Z,"🎭 Moshing progress","{""progress"":1,""timestamp"":26714.79999999702}"
2025-07-05T03:16:42.746Z,"🎭 Moshing progress","{""progress"":2,""timestamp"":27048.584999993443}"
2025-07-05T03:16:43.080Z,"🎭 Moshing progress","{""progress"":2,""timestamp"":27382.47499999404}"
2025-07-05T03:16:43.414Z,"🎭 Moshing progress","{""progress"":2,""timestamp"":27716.00499999523}"
2025-07-05T03:16:43.747Z,"🎭 Moshing progress","{""progress"":2,""timestamp"":28049.260000005364}"
2025-07-05T03:16:44.081Z,"🎭 Moshing progress","{""progress"":2,""timestamp"":28382.42499999702}"
2025-07-05T03:16:44.414Z,"🎭 Moshing progress","{""progress"":2,""timestamp"":28715.590000003576}"
2025-07-05T03:16:44.747Z,"🎭 Moshing progress","{""progress"":3,""timestamp"":29048.95000000298}"
2025-07-05T03:16:45.080Z,"🎭 Moshing progress","{""progress"":3,""timestamp"":29381.780000001192}"
2025-07-05T03:16:45.414Z,"🎭 Moshing progress","{""progress"":3,""timestamp"":29715.790000006557}"
2025-07-05T03:16:45.747Z,"🎭 Moshing progress","{""progress"":3,""timestamp"":30048.405000001192}"
2025-07-05T03:16:46.081Z,"🎭 Moshing progress","{""progress"":3,""timestamp"":30382.265000000596}"
2025-07-05T03:16:46.415Z,"🎭 Moshing progress","{""progress"":3,""timestamp"":30715.72499999404}"
2025-07-05T03:16:46.748Z,"🎭 Moshing progress","{""progress"":4,""timestamp"":31049.040000006557}"
2025-07-05T03:16:47.082Z,"🎭 Moshing progress","{""progress"":4,""timestamp"":31382.454999998212}"
2025-07-05T03:16:47.415Z,"🎭 Moshing progress","{""progress"":4,""timestamp"":31716.00499999523}"
2025-07-05T03:16:47.749Z,"🎭 Moshing progress","{""progress"":4,""timestamp"":32049.27500000596}"
2025-07-05T03:16:48.082Z,"🎭 Moshing progress","{""progress"":4,""timestamp"":32382.609999999404}"
2025-07-05T03:16:48.415Z,"🎭 Moshing progress","{""progress"":4,""timestamp"":32715.734999999404}"
2025-07-05T03:16:48.749Z,"🎭 Moshing progress","{""progress"":5,""timestamp"":33048.989999994636}"
2025-07-05T03:16:49.082Z,"🎭 Moshing progress","{""progress"":5,""timestamp"":33382.31999999285}"
2025-07-05T03:16:49.416Z,"🎭 Moshing progress","{""progress"":5,""timestamp"":33715.875}"
2025-07-05T03:16:49.748Z,"🎭 Moshing progress","{""progress"":5,""timestamp"":34048.30500000715}"
2025-07-05T03:16:50.082Z,"🎭 Moshing progress","{""progress"":5,""timestamp"":34382.364999994636}"
2025-07-05T03:16:50.416Z,"🎭 Moshing progress","{""progress"":5,""timestamp"":34715.89499999583}"
2025-07-05T03:16:50.749Z,"🎭 Moshing progress","{""progress"":6,""timestamp"":35049.03000000119}"
2025-07-05T03:16:51.082Z,"🎭 Moshing progress","{""progress"":6,""timestamp"":35382.41500000656}"
2025-07-05T03:16:51.416Z,"🎭 Moshing progress","{""progress"":6,""timestamp"":35715.73000000417}"
2025-07-05T03:16:51.749Z,"🎭 Moshing progress","{""progress"":6,""timestamp"":36048.989999994636}"
2025-07-05T03:16:52.083Z,"🎭 Moshing progress","{""progress"":6,""timestamp"":36382.44499999285}"
2025-07-05T03:16:52.416Z,"🎭 Moshing progress","{""progress"":7,""timestamp"":36715.73000000417}"
2025-07-05T03:16:52.749Z,"🎭 Moshing progress","{""progress"":7,""timestamp"":37049.09999999404}"
2025-07-05T03:16:53.083Z,"🎭 Moshing progress","{""progress"":7,""timestamp"":37382.31999999285}"
2025-07-05T03:16:53.415Z,"🎭 Moshing progress","{""progress"":7,""timestamp"":37714.760000005364}"
2025-07-05T03:16:53.750Z,"🎭 Moshing progress","{""progress"":7,""timestamp"":38049.364999994636}"
2025-07-05T03:16:54.082Z,"🎭 Moshing progress","{""progress"":7,""timestamp"":38381.80500000715}"
2025-07-05T03:16:54.416Z,"🎭 Moshing progress","{""progress"":8,""timestamp"":38715.70999999344}"
2025-07-05T03:16:54.750Z,"🎭 Moshing progress","{""progress"":8,""timestamp"":39049.02500000596}"
2025-07-05T03:16:55.083Z,"🎭 Moshing progress","{""progress"":8,""timestamp"":39382.29500000179}"
2025-07-05T03:16:55.416Z,"🎭 Moshing progress","{""progress"":8,""timestamp"":39715.015000000596}"
2025-07-05T03:16:55.750Z,"🎭 Moshing progress","{""progress"":8,""timestamp"":40049.04999999702}"
2025-07-05T03:16:56.083Z,"🎭 Moshing progress","{""progress"":8,""timestamp"":40382.37000000477}"
2025-07-05T03:16:56.417Z,"🎭 Moshing progress","{""progress"":9,""timestamp"":40715.814999997616}"
2025-07-05T03:16:56.750Z,"🎭 Moshing progress","{""progress"":9,""timestamp"":41048.57999999821}"
2025-07-05T03:16:57.083Z,"🎭 Moshing progress","{""progress"":9,""timestamp"":41382.37999999523}"
2025-07-05T03:16:57.417Z,"🎭 Moshing progress","{""progress"":9,""timestamp"":41715.45999999344}"
2025-07-05T03:16:57.750Z,"🎭 Moshing progress","{""progress"":9,""timestamp"":42049}"
2025-07-05T03:16:58.084Z,"🎭 Moshing progress","{""progress"":9,""timestamp"":42382.364999994636}"
2025-07-05T03:16:58.417Z,"🎭 Moshing progress","{""progress"":10,""timestamp"":42715.50499999523}"
2025-07-05T03:16:58.750Z,"🎭 Moshing progress","{""progress"":10,""timestamp"":43049.05500000715}"
2025-07-05T03:16:59.083Z,"🎭 Moshing progress","{""progress"":10,""timestamp"":43381.840000003576}"
2025-07-05T03:16:59.417Z,"🎭 Moshing progress","{""progress"":10,""timestamp"":43715.99500000477}"
2025-07-05T03:16:59.750Z,"🎭 Moshing progress","{""progress"":10,""timestamp"":44048.95999999344}"
2025-07-05T03:17:00.084Z,"🎭 Moshing progress","{""progress"":10,""timestamp"":44382.34999999404}"
2025-07-05T03:17:00.417Z,"🎭 Moshing progress","{""progress"":11,""timestamp"":44715.659999996424}"
